Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6
0.1477958514680818,0.07063968055484872,0.0,0.0856382239029705,0.15527633264386195,0.12892069897609323,0.0816465951471525
0.061585810001030805,0.1485205368775398,0.011694567070892605,0.09893207341550225,0.19139478580914987,0.1537331754275693,0.07926336027611905
0.1725450378684582,0.0917088737989593,0.0,0.17157544087296223,0.11132756100926824,0.09420244159344451,0.036727866568665106
0.14859115876000167,0.10379715640154497,0.0,0.09397557933527124,0.21573813047198315,0.09433547562816898,0.06203612684739227
0.15059400925011007,0.06358344880086131,0.0,0.15225761020040388,0.21921254392823325,0.01765680934284389,0.0529445670806718
0.12427997482244635,0.12375878067041911,0.11770220377248285,0.11059405517648414,0.16767345712136061,0.0,0.11569793196167127
0.23652833245839028,0.04707532268516431,0.1779960817351184,0.04894920277006605,0.0902578424320368,0.07740060914036458,0.07032173725029009
0.18658276234424964,0.07911468021861122,0.058047658092851735,0.08701755524396372,0.17506008571445733,8.00458230059505e-05,0.07415026459407877
0.09582223226483454,0.170009236276882,0.08646404234550893,0.060662959362758284,0.17587432934286304,0.06085551067198254,0.09349904868512016
0.08079076481288539,0.18868831004825318,0.06053322763833932,0.14291537400810095,0.030467260300156226,0.14417008578612975,0.08962376981080832
0.14666143950007884,0.10193993127878558,0.048310885984332606,0.09886192814040849,0.1469991894725337,0.0,0.11611876322034896
0.14125268514307335,0.21900583455792066,0.0025956984976666744,0.019257513635881313,0.10628413701150752,0.03843776560484857,0.0
0.15322406850983653,0.12253842464051541,0.0,0.0007224250383925128,0.09822418556641282,0.0733803413533704,0.1402573354629337
0.15273760861049038,0.060561425907002336,0.02390016682111361,0.06457504277495092,0.19685925795833967,0.08586705023265352,0.020986713544474987
0.16264299652794847,0.06428902350022346,0.07776738612002707,0.029035741227186735,0.14247335207428252,0.0,0.1376804638835753
0.1984732707599146,0.10476900375393901,0.022462288845061004,0.012779273371681266,0.16277391407071004,0.0,0.13680153367657868
0.0630798196527579,0.24766880636227787,0.028428181615422574,0.0,0.10106522446006108,0.03640134760202972,0.057576224304778344
0.19446632450193016,0.02994956589305199,0.05696236898250679,0.0,0.16687659220920922,0.10260999001684082,0.13337595819545797
0.06543597888591939,0.26412146770041667,0.08230928057294622,0.0,0.021373270030929106,0.019549940204473138,0.033396234062742794
0.04179696427641884,0.17563327677896134,0.019583106819674095,0.0,0.23683422124371134,0.048072860065293856,0.053749534990929916
0.06960250171667673,0.13347651055042087,0.0,0.06625404852246321,0.27251829118039694,0.059183925553815485,0.03247533783954702
0.049049387266721846,0.20977458538772603,0.0,0.04425382658397688,0.14217812578512642,0.08120381652828534,0.03189115081647738
0.11470916710647172,0.22365611337551566,0.0,0.0071386012649531086,0.17246891300680497,0.08398213157691162,0.028880079322021694
0.04725049826563511,0.1252563669764437,0.049092121331052986,0.0,0.26272804093076724,0.08697154769095321,0.07201247923309761
0.09445694904338447,0.14010302095746818,0.25724640880039173,0.006138604277636715,0.15172194589355362,0.00043357806258278726,0.07082630494014792
0.14368948144682697,0.16735291810893066,0.028533513884855283,0.0015954015570100806,0.15437899216116618,0.040826830502652484,0.03642579709342552
0.2234692978790529,0.10994655412234088,0.0,0.0,0.034028276421062764,0.08004703825048758,0.1365801750414088
0.05919537700911228,0.1879192917477969,0.0018858554022334738,0.05242664924044246,0.18123423036841213,0.1237495064753454,0.08477935996537624
0.2577334349493095,0.06034745254598059,0.01775707443290296,0.0,0.03379480532840403,0.1384977674199487,0.12571193698583594
0.17768856756688522,0.05627860127146914,0.043781101070966916,0.0,0.14697049089658534,0.08305149526848436,0.12751098932244426
0.021252279444567007,0.25554763208187903,0.0,0.037625841238650225,0.1479258552259947,0.013147147033648067,0.08640128216740019
0.027842037076473963,0.17450853650893483,0.018957195391094663,0.08327527371127433,0.19621837829929928,0.07325937600108702,0.14777637912993394
0.10288526177408763,0.20076968256885583,0.01819323940925419,0.06432515321631957,0.1268513607133504,0.0,0.06707549924312761
0.06940876890079056,0.19433010103785228,0.05405687466657261,0.0,0.18726261213932863,0.0,0.09308454271800255
0.027335813947316368,0.15047581201731342,0.005988508213581991,0.05363339901643492,0.23083357690759723,0.16473716402212044,0.020389523104956137
0.10736544955794489,0.10866901340838493,0.0,0.0035204004527361176,0.19835856469673166,0.13328465468803427,0.1423811310371827
0.13145237781730107,0.06166496988911783,0.0,0.08629227514079679,0.20444179797643905,0.0,0.1455624186284038
0.1801792161267047,0.08133436624538358,0.0,0.0870925474293613,0.05690537280252287,0.13138480086061174,0.08172734666796531
0.16718776924663442,0.1523991647383226,0.08577080705307401,0.01815127659918088,0.14568612303537234,0.0,0.11259228980569816
0.07467557758097802,0.1842211773381406,0.04255844032130631,0.07783269255688133,0.1633768758052128,0.0708054885641869,0.11348952865220165
0.26241827383531774,0.06234058086789398,0.06176707779991653,0.0,0.0648342895684772,0.10005344602723015,0.11531175559217376
0.13314203280299655,0.1496523089657043,0.07542108108073059,0.0,0.12935452450781507,0.08108968611750228,0.06497038122119611
0.12510670167122764,0.1492557617194683,0.0,0.08083629497311028,0.162829829416113,0.08995608540601309,0.01563059097651368
0.04647602384509146,0.23231386982098823,0.0,0.05786509500119635,0.03514806564870306,0.09950957892590263,0.06067740306250552
0.029522067410625567,0.35213776882617326,0.013580651612399146,0.0,0.04609685610285876,0.01738827755200102,0.0
0.0,0.31543025905451955,0.0,0.06052180380074738,0.06875124230133538,0.0,0.059999480682426734
0.08204492911665842,0.19211352227954245,0.0009822590865482064,0.0,0.08815537582727599,0.09105761963488052,0.0872474979398862
0.02428262945838718,0.19823553310194153,0.1295031634313793,0.10181408835544713,0.12906123250362309,0.0,0.1939611011237624
0.18650477969441967,0.19126885344426867,0.0,0.039009538107090895,0.018708658047623485,0.09852879852680396,0.0
0.13056675358431039,0.2303113633841178,0.022272272905141128,0.05986256890914342,0.038883186502048604,0.0792309979579794,0.08998624616511677
0.04158196441531021,0.24442576505010252,0.0030581067495396726,0.024967771206973004,0.10392201854333502,0.0612193127143701,0.06356052747682608
0.15449323223408268,0.14787012600643498,0.004902642315123497,0.08514198633353438,0.09055607675422869,0.07232602371371767,0.05124546458354807
0.2554514026332975,0.11001713158077925,0.0,0.07749595657028022,0.09485574953494268,0.0,0.06832067255224783
0.13218545781214353,0.13155629302909178,0.108811243192937,0.0,0.14535245021971285,0.009766887892098392,0.026300456412560635
0.08094360095643355,0.10146264986875926,0.019805050294629468,0.0,0.23862762833287668,0.010874587157381484,0.06341085822123205
0.11066857138839031,0.1525536588603027,0.05049914151391353,0.0,0.12542286208563388,0.0,0.10068642239871003
0.18539630519768105,0.08390260248042938,0.0181475085674172,0.0,0.1298280769749886,0.010428836004115129,0.10187010070169404
0.08547575571290492,0.16031054353812405,0.03787592799690152,0.0,0.22142541294474352,0.03771535755308155,0.07248749355943014
0.20433500906845378,0.004595798367112651,0.02460755907776892,0.0,0.11026923304788273,0.11307937579571023,0.11088381870206965
0.21456211853537407,0.082832488237803,0.017762453304097193,0.03013395554333121,0.0,0.09997652535713542,0.07862514130233154
0.11216687991398616,0.09883018380485326,0.0,0.08199459782750583,0.15331146738215254,0.054745886393066934,0.11798121697114947
0.01762599333425344,0.20788060177317125,0.0,0.15298206598208736,0.10331104517675568,0.07253738679548374,0.04106461886873478
0.12210798756168925,0.134813389525986,0.044135459569199134,0.06733717376065722,0.12096058495972785,0.06607921519387379,0.036085032767762266
0.19329351450787627,0.18019775933322607,0.06812634046838993,0.0,0.0,0.010229239978863542,0.0
0.05637274516480231,0.1595285847785257,0.04580195062596281,0.1150681382131339,0.22764200387853617,0.0,0.030273157340183165
0.09513643045589458,0.19646869189945995,0.002398551622719563,0.0,0.06161640243157298,0.0,0.11707369792168153
0.07685785339728195,0.14395671584367167,0.03903796352789712,0.09303545877989472,0.19731620317812873,0.1314463848954859,0.054976342490587984
0.20191983963504584,0.09132147201216959,0.004828181037929605,0.0,0.025066888742969667,0.022260398214595717,0.19514495857928466
0.07775023012558191,0.20158787917590293,0.0016012558267411645,0.0,0.14299286356639182,0.011862156291787551,0.1093632503403252
0.04255822362874161,0.15147099853851637,0.23526287718342984,0.10920139672593034,0.1451673581026741,0.0,0.05387067195155849
0.15698852140289138,0.10584834325258326,0.028067884577695303,0.059545256624781405,0.14261126362768076,0.0,0.049123910575360884
0.19353864911669913,0.169306262533007,0.007818176531863192,0.12952955109820552,0.0,0.017536971695026753,0.055796400443486174
0.11562299629709721,0.17393667442966876,0.0,0.0038530746365634115,0.09987040421105317,0.138510598510355,0.10623041551922376
0.11936859028533928,0.028803464476699476,0.15084570446839013,0.10970763627415313,0.15308324992936112,0.15806440004998434,0.09778859233694515
0.1514422115017402,0.07766189344209973,0.1078280647933899,0.04323921890917053,0.1356236590814135,0.1708403135193137,0.09025480515692293
0.015363784100587531,0.23558253803213552,0.0,0.0,0.08350271688096685,0.07345167067202994,0.0890268176092333
0.08506776939775103,0.2562121773138579,0.055872106229887045,0.0,0.058604372598531615,0.15742623708698253,0.14382338237920786
0.081407732204633,0.2340733686901815,0.024002328850775627,0.0015047860367525287,0.015159378318120508,0.0378365273814847,0.08940565730917951
0.13359609506928694,0.0859541532328334,0.14654449902094752,0.03671384027093106,0.0,0.17032841563505524,0.09898076720993473
0.24311663432791925,0.058210962182288405,0.013503073657173795,0.0839475290863612,0.09671753090966342,0.038437600621424914,0.09719224607759598
0.11676339531007086,0.17877282205059064,0.0014260163752560498,0.09392724401529706,0.08759835081357752,0.09725736576977172,0.030880460766224162
0.14622001732165574,0.16085204786812582,0.21004642627393458,0.09659703530981606,0.0325447688101984,0.08699408319535429,0.17444969233822302
0.0935841470182821,0.14646636959247922,0.03601324612873114,0.16029829550821176,0.12009531179594232,0.10831307325676476,0.08264134076082727
0.16835625920079209,0.07189889305054714,0.004635696484282171,0.17982008152957307,0.09530849083216837,0.027852789049035723,0.12455129409498301
0.21476676726596886,0.07226959483263214,0.04544977383610592,0.14344798765330874,0.0689422357809602,0.0357387882400791,0.022966114081757732
0.18585664249086323,0.04930522526737805,0.04521074051804493,0.1347809515474227,0.13736380548468063,0.022143814308956823,0.09093562568640152
0.23512875503069275,0.05024750961112788,0.14015158435844433,0.09203306474987902,0.01960626734046334,0.1157363310862825,0.05840943954912218
0.1997203252141755,0.002965250318688304,0.32850660618026817,0.16483845504471797,0.07018295621675463,0.1169518035762361,0.16410809667342982
0.1596971071114533,0.09876434472574153,0.03307714369921554,0.0,0.12315634108127883,0.0,0.10333111578021882
0.15841523176521266,0.16099322890434786,0.025318200980923293,0.04524944684227267,0.0,0.10015707169158858,0.026140325004473358
0.128054238787064,0.07947197986226981,0.18890243282710076,0.09511941657669457,0.13366843583878882,0.15366237316817796,0.10171448610357542
0.08714289263665145,0.19720171702649053,0.0,0.0,0.0,0.16638322712580036,0.09062409397507006
0.1750962077049531,0.0771031367417182,0.21405019882454596,0.0,0.04149860005660429,0.07760661530651188,0.11569909618268248
0.19215986219863043,0.05312954860882712,0.0,0.0,0.11046389387861319,0.14936144091679818,0.08828472181699029
0.06686272028633806,0.3322537019802655,0.0,0.0,0.0,0.0588183662496437,0.04495128843848776
0.1317357853518627,0.07596593306718392,0.0,0.01961406347886114,0.14069366039608452,0.14552903384849594,0.16633698949498227
0.0455246873108153,0.18173899998543316,0.033008297512452045,0.07165955502916148,0.13382952594339795,0.18013873023713603,0.13896477700645402
0.12385432305481398,0.22094489952279062,0.04749227527757609,0.027059971433286905,0.0,0.1563828500949848,0.12603032667273714
0.11094467255664789,0.1363197905985461,0.0,0.041940649127601475,0.1876973704795833,0.12542947626642773,0.10734247407985992
0.13568547398869057,0.1379927715964796,0.0950004587989096,0.06069591298861197,0.18545619134596023,0.12862433246098157,0.04677264069608692
0.14779757639737132,0.1043198791511154,0.003018582653899998,0.05534394946404255,0.14516015219161724,0.0,0.09179996792498378
0.14664543765323146,0.04080870578882338,0.09885045710392751,0.09352006758618367,0.21127139526976313,0.021894312906944175,0.13365519520187952
0.20788044962155125,0.03121498481378128,0.0,0.04066644367648019,0.14111081845561393,0.06808204731504536,0.12848328697003672
0.021157422913396836,0.20793736652751518,0.058118319416025285,0.17823971269548244,0.15253529885305087,0.049543044052193584,0.11224152945453593
0.08662829406497873,0.17362253494199348,0.0,0.07764678164577504,0.056583400398579495,0.1478971766567815,0.1646794254831723
0.08842725021288143,0.18771159628600173,0.04225743143320605,0.08371056818192481,0.0,0.1336641334253109,0.12440015800388961
0.06417868473734417,0.11909517686853847,0.28019494798927086,0.0891573666875526,0.09888649826980181,0.15547995710543508,0.044272983263509355
0.08961128053596724,0.13169840564321936,0.030719437697303564,0.12485476964738057,0.10902400640685021,0.1524489833703288,0.11395842178676191
0.08195398850188162,0.24519107572373564,0.04279617292274461,0.10083283175058241,0.02953844466845378,0.04905950405142043,0.07515218502160352
0.10842482006280653,0.18056725475959795,0.0,0.14161845290914077,0.0,0.07789456352589358,0.1504618722974402
0.19081040738482694,0.1095333225211967,0.12214301045453564,0.16150265538417838,0.0,0.034103520178860224,0.12803259537528752
0.18303734093344037,0.10145179110371447,0.013004553549143281,0.025614555472446458,0.031147844809569634,0.16727733880205692,0.07215130914293205
0.11016473309059564,0.06667136741798148,0.0,0.06394035332518859,0.23247243139947735,0.06377055553962183,0.16537495124717086
0.051573152358182946,0.18982582633704018,0.2373017109741327,0.044936224751788614,0.11283954088295632,0.0,0.10464903548139898
0.05027833103864484,0.1878560291549825,0.0630378676090921,0.15575724667080337,0.12646735226566153,0.04143064440349132,0.07380994054794592
0.045621323477726815,0.16914497120624838,0.24237846726742793,0.14916684378360173,0.08674635656888835,0.04311445787182612,0.10499060882292467
0.07690016503517773,0.16824373774730564,0.11216796569496133,0.13177797966181967,0.16919973585828046,0.15090413362709185,0.06470535622747142
0.17935265145850013,0.13157070956399994,0.0,0.07218801681180602,0.13372681938823613,0.13217598950461332,0.0
0.1914849700783563,0.1318938885829647,0.07606319991053256,0.07047375943208899,0.0,0.07327337137061789,0.045869991480897564
0.19262539860061356,0.06561095804469032,0.06483943611552573,0.15528726918028998,0.08193996657906558,0.10623944207857,0.15822712981679588
0.12812407426442288,0.08445310908060484,0.02025312911388636,0.17382007465085136,0.15615357711320454,0.013982851074009529,0.09182539585894701
0.04298320080083628,0.16983633613713797,0.1022775352764185,0.08650960901095424,0.1501487517775731,0.14364361168812717,0.03443567830782536
0.2086796911359207,0.0641458295744907,0.02134688306780782,0.0699022512131038,0.07280112171040738,0.1593960508434271,0.09174178721869505
0.13218420850304005,0.16369542387716238,0.021936471120257626,0.07270475123360425,0.17704885032089585,0.08551572273756228,0.05649077281634884
0.1578263758633985,0.16490777056713934,0.02080102012336454,0.09196945666357079,0.09415745253678981,0.08685726460496478,0.045096250899921315
0.16805352365634538,0.16505384313228522,0.0,0.09489025481793173,0.07821496075229245,0.04178053454913359,0.06897344635914832
0.12232965830514474,0.144517785233151,0.009464964089715889,0.14847019487638788,0.16386695472961926,0.10830784950497505,0.025074774554371734
0.06239205517604113,0.19929365096762974,0.06172698005168192,0.024078608804942878,0.12705670003722522,0.141239054636296,0.18699756526083336
0.25725770109824075,0.026794264105103736,0.014635681109686476,0.07897122351770339,0.10838899076313328,0.15858375389297258,0.13464376875219655
0.20262885487219848,0.07434182888482035,0.014844886095312457,0.10531802150577894,0.11306338165214166,0.1405446743530732,0.1281842611847161
0.18455940740736793,0.07589131934881074,0.17703721451861495,0.11172291563405393,0.12384887225764615,0.049596697721498086,0.09728365096087983
0.22529430435191583,0.06231063988229398,0.19362182969497047,0.007594258380498948,0.05729223882794795,0.09678620097367469,0.07305577377342935
0.2582745495380849,0.0,0.08875280885323603,0.11422925215339563,0.05564682205306266,0.09478340519054554,0.1530197627002841
0.21021713810196324,0.0,0.21204111908563059,0.16486411427537412,0.07010324302846005,0.1384765852563028,0.1956026249519011
0.15414052507862208,0.03389701809545344,0.28412407069071577,0.16532611389148447,0.06373867418409776,0.0,0.19006910772173002
0.16033223964627147,0.0788073037660294,0.25738451756332753,0.13510410563404202,0.12915039274671575,0.10957784322300582,0.027513255256617634
0.258740884247135,0.03172617976949101,0.07844186008782818,0.12788986818933998,0.0,0.08427190520757646,0.0937903550282356
0.14926598398570598,0.0943266914689596,0.0038839862339212564,0.08642395653275542,0.10099932249088249,0.15868160388507724,0.13529344710316166
0.11275366306739233,0.1417333529621085,0.057922884235052284,0.06919540060124796,0.16447783551093095,0.0940547991668896,0.01205485035743992
0.19564757071825076,0.0913273458176537,0.003043765978516945,0.05579751506897518,0.048072921880717774,0.05481586712236591,0.01910591676228614
0.14412203622143765,0.0889715112983752,0.0,0.10695182682758322,0.13856121601297727,0.11424118488741976,0.11518706599038456
0.20876211810186965,0.09221926865136096,0.07707474057613113,0.03559125262750197,0.035752574605582337,0.09232053443364949,0.10808344909808808
0.11225536745066658,0.15019250680130752,0.06353828384455391,0.10984479059628423,0.1218894421716484,0.015045564332238035,0.06373507946146771
0.17468736800430779,0.03763866512292548,0.09218546234203982,0.09824940954494128,0.05821926929108992,0.15828432854702032,0.19657269780631692
0.14491153292372444,0.1314252447818657,0.010916558495754292,0.13427720912800678,0.08211688447439655,0.061741906103435246,0.055414590958937956
0.2995555725728977,0.0,0.03370052616725429,0.0395429315801231,0.07901065206237033,0.0,0.1559968727919662
0.16722498205672606,0.02110461423262617,0.04729069375447639,0.20215234889202308,0.19419985262552134,0.010286966370599721,0.15829835995688812
0.18882852348020723,0.0565045280292629,0.049802838760704696,0.038525289828952335,0.16039576874086797,0.04849674375822864,0.1269629549464662
0.09692821416796768,0.18877399908208997,0.02274958966907906,0.01760409082712462,0.028659890489711008,0.09484010659492223,0.06601284437716601
0.15024321222287632,0.12844556531039097,0.06742300599815207,0.0923446996743375,0.13528435599311125,0.13529583005443277,0.07705495770160856
0.17346606939221468,0.12456666111149925,0.06458614089404213,0.1214209300342636,0.09524136676577728,0.14428338032883378,0.16065676192045988
0.1795657970240081,0.010715804959991457,0.13778077390741458,0.046564831100524666,0.18177683958563468,0.16150665300480532,0.12287680637339334
0.08775430682773318,0.08500286884259976,0.10638852715189497,0.12665922224279336,0.19989495809447105,0.006075626687451977,0.07557333122869682
0.1457450951554885,0.07443916700917912,0.16600744161049083,0.03883236861168877,0.18331935872828273,0.07592355115692215,0.10187549479150612
0.07010387259746219,0.1090456823993045,0.2593213711897984,0.13518033398756482,0.0,0.049162881727049114,0.08345637468461799
0.21055459535379273,0.00540102193651848,0.043958582826403636,0.1571727202292668,0.1408912507731952,0.15175947354268285,0.10320194793204102
0.1614109592106377,0.10575350868833343,0.08599740487107198,0.08208271638591806,0.11505871439622453,0.10644525126988875,0.11086481638683551
0.138135123738423,0.1726974142184793,0.0656679650266982,0.13497082419758094,0.07653597283001255,0.09418364567545984,0.054555664680029675
0.14031802527513593,0.18088712299374693,0.049135629770887514,0.15690947917662393,0.03253209334768428,0.13376207282720323,0.06784864321987967
0.18941966812725913,0.06657471198584665,0.04791339603361495,0.036926897091565734,0.16618411848519135,0.1463044125316492,0.010985994225163772
0.10740652247178278,0.20163496716650445,0.0452341144893702,0.07994084236113937,0.06840191894682124,0.10605360022761398,0.12936820599639193
0.000995139351789083,0.3099133527057463,0.008596484084844517,0.12426225913206972,0.0,0.07009025918262633,0.11971331095070144
0.041164770479212374,0.1634238075834556,0.0,0.0,0.11062908347349133,0.16872959862162834,0.12534684265138266
0.17981618821456696,0.11815959185518364,0.11992015870429595,0.08421645465479627,0.10165851677049216,0.113363858821686,0.0
0.18028210033267086,0.22868911203225056,0.0,0.02072356326358233,0.031094884593527897,0.020148803347784194,0.040954659341592654
0.0,0.18858903703218147,0.0,0.16311205998978517,0.16791570068459222,0.05759166894698508,0.09847357462394787
0.04690810827751848,0.20003628144838714,0.0694743584702362,0.13018705570863456,0.14927146495142093,0.10077632384855881,0.10686706213251264
0.13884934239802713,0.10283890580287892,0.0,0.12530664374615882,0.07525476046012054,0.1312693433040811,0.07823680661736646
0.059119052258796025,0.20898557515385835,0.02438318645454704,0.07823940345117886,0.14688863974792235,0.07070846860630542,0.03634489560948044
0.25415970990927705,0.05132312496479353,0.028071642213702383,0.10213764250863987,0.0343093744132867,0.10830583069558955,0.15275108193593187
0.10153312934951739,0.1433797398109659,0.04501549914374905,0.19083386070941571,0.12280792530838422,0.03752545329594268,0.08046084975439419
0.28923585236775573,0.03378778379582774,0.009855935678408104,0.053469739038809756,0.04844537082410961,0.09215970415214877,0.11123221018021585
0.1938092497084695,0.0,0.18814348234493236,0.046770060326143184,0.07694198348982205,0.1803389958447917,0.18391337707069486
0.1936129545642082,0.0,0.22315288352771304,0.17022228224507982,0.15061964342315431,0.08899968848137157,0.1330027111228991
0.16037423309927532,0.14089229183056448,0.04968904754998393,0.0,0.1189974869958732,0.13846817604566275,0.018747870266783866
0.15122790826222873,0.10167339574439137,0.0046226237308261515,0.13720111566145762,0.14795502301307203,0.11567603702215586,0.04894060179625542
0.11061117424271673,0.20946715859304954,0.06502081339286923,0.00027165846780050404,0.03218077489348481,0.14222502300180145,0.07572046750351558
0.2498984334967001,0.046302047673406704,0.05996124859630023,0.0,0.06068660548227974,0.06831037570110086,0.1332924870084031
0.1749996160954369,0.06149068020713398,0.005048545417036574,0.19236167571918303,0.11245165881734616,0.03162593166143156,0.1538053760724776
0.20319067020851903,0.01864103561446209,0.17436689273694245,0.11916827508306477,0.11501867548908172,0.11117213647821998,0.11612850804566022
0.07087971545433346,0.15547940777937974,0.2973877422553414,0.16534820107300757,0.04264058138240149,0.143767514747917,0.04986631381938979
0.0,0.3585625916297492,0.0,0.049663583417595546,0.044008439928953605,0.08103280922141026,0.0
0.10226355484753986,0.14101026514855172,0.029287829790539625,0.18727022741810176,0.07379554207925504,0.11811518874712044,0.10544463354226531
0.10589612381195325,0.06771279190591678,0.0,0.15284151558337047,0.1076567981847709,0.012256797799743636,0.0821527403079412
0.1493781454102304,0.10444179476658873,0.21491511602858882,0.0,0.15124141510036665,0.13565177517042246,0.0
0.1298156790484306,0.06416521126920538,0.03444154054539053,0.13486928959113373,0.1192999007414726,0.12441472434785816,0.0469509547935342
0.05310143242668785,0.13623596296044505,0.049062322553582546,0.0,0.04837231072833597,0.1514088973360286,0.09177972411098415
0.11097590815342487,0.11521778422403932,0.023626437880025213,0.033455806446802405,0.17593134304923705,0.14357151524977002,0.03542304682407736
0.0252017946593725,0.18719092087835545,0.01244698342906357,0.03447111699184624,0.21930218987436798,0.08608781456689463,0.03163715709088445
0.24859317911328244,0.033930897147483735,0.022288164924100667,0.009497294262559271,0.12779365054903016,0.1314551800054399,0.11046491614728289
0.175388384444412,0.18735276572086415,0.011976536071395502,0.03504303810586497,0.02379630295379118,0.07072251718716371,0.09654123724865034
0.08673409196100178,0.23305643922550542,0.0,0.11325701404651908,0.11677963789080323,0.051141406383723526,0.04053081110175914
0.1413460744394096,0.07451647727825977,0.010989062311850083,0.0931001186136593,0.14772434227023984,0.15434001263065283,0.11217731749597674
0.17811060041646032,0.06979677014081202,0.11321502923141115,0.042962533546837066,0.10058800827942474,0.1635088719340238,0.07185177739310153
0.18319470987061526,0.10722774650082019,0.07222317062494114,0.0728484586513799,0.0868775381567919,0.14551421862271768,0.05715620739239011
0.16551445029139042,0.045065733773937494,0.0,0.03295132801176878,0.22132367416073132,0.08568435362540944,0.08658507590234929
0.13689387743139608,0.13852991464084785,0.08049507639836917,0.028849803213157384,0.10238909259530203,0.13253249053021915,0.0
0.13709823250633918,0.10405426936184191,0.10255525546162172,0.1321874750435386,0.23301825227711848,0.11493885453159935,0.0
0.01953096176265922,0.2664545397199791,0.0,0.16733239267431999,0.06813413346890929,0.15454003986003476,0.0704689188066713
0.10461714496984059,0.2243627768372883,0.009781464846941795,0.03372389245038905,0.006506081395162398,0.010476126323034211,0.07506935330326978
0.09838173057988522,0.16367878754362372,0.10862799059789643,0.07886653251076199,0.11622448491006866,0.13926674542748785,0.09104674834313567
0.061049098454110176,0.12824443821872217,0.03520717598618503,0.18299649259459264,0.23343747999818523,0.1145182943951095,0.009890185986595407
0.05125552188085102,0.157337734551206,0.2217112156476153,0.1433064666486998,0.05945306187223898,0.1465139066898857,0.045634433824467635
0.0,0.2522875238809155,0.02813695219965258,0.07802354032783171,0.22693665109636396,0.12955259168191788,0.0
0.13845745209471186,0.11359337407385132,0.0,0.062402976957452054,0.1550625969372513,0.10819380838573286,0.10732052102768729
0.18273612200901407,0.12263410631094376,0.0,0.06919627225323575,0.07956197321430263,0.13066393267747964,0.14580902835895138
0.04544195266142253,0.12028793405390963,0.01057427880952783,0.09346933586232505,0.15794534973475285,0.09481195502406801,0.04371451804737404
0.0,0.25717657249992154,0.05775187172626508,0.0935922768083163,0.19398146617535117,0.0645900989918755,0.11442778537780893
0.0,0.2200433607767666,0.2469494505471436,0.11296441587070037,0.15605325312809512,0.09797384591286348,0.016306936016455824
0.0766948984069228,0.2307027350560242,0.0,0.15832348840220029,0.17867904964621667,0.07126217826221791,0.04517796675702711
0.14669880881281883,0.09754932793025337,0.04650029491216419,0.1430937238562152,0.1698446216632397,0.0765264708118913,0.12528368066104947
0.07537178494646095,0.11326784047427751,0.22683944940791279,0.1376170135134031,0.13276401529131868,0.019087718420676008,0.06558925674408372
0.13177598246820063,0.17144120551755868,0.0,0.08914511580573498,0.11521381947539244,0.12897556734741208,0.022947021323925443
0.18132938598397597,0.0739615826184556,0.07818318696775801,0.1584871816396374,0.0,0.14828852032736645,0.1207018123843275
0.12023690742167562,0.20868300158729977,0.051332209579987825,0.14730920722217028,0.15438274991759446,0.031034875296946807,0.03926754975376235
0.0,0.2779572683155517,0.12652770975364294,0.0,0.0,0.10235272699781318,0.004539603785348754
0.06730680895169566,0.09166311400335948,0.3178644091095552,0.13244643474239487,0.14283601590249587,0.12881303526310287,0.0
0.10880564910895661,0.11412868137644583,0.11813682714775826,0.10674615877860684,0.129547910039354,0.12400043678059051,0.0037555847298987553
0.12170600197022115,0.13662305188573673,0.049205123383421825,0.04216167156661131,0.14437423896265852,0.11452454902556024,0.008003836968607342
0.11835956275240007,0.09064856132476258,0.0,0.14329926902609433,0.14826802108091564,0.11193666334547858,0.12370089719813107
0.08646043497240634,0.12963418975953717,0.24402056648087705,0.06483371180826501,0.11126357874903778,0.053220071734057475,0.14262735169250904
0.09057364485256743,0.08832657329690749,0.0,0.17030902279655205,0.20256037049330736,0.12360121347778202,0.08120170461347084
0.0754953365141965,0.20281448000749228,0.046932638924686645,0.1448149783012308,0.19539083152826445,0.0702064169526046,0.15631595512380145
0.15961494181174596,0.12732540743318593,0.007340911921134266,0.06885059579132534,0.08084259350081224,0.11167209578521177,0.11049239761385446
0.2809996729323094,0.06239936768194903,0.06291407393225029,0.05014000243956535,0.014938270488250523,0.10525649197661409,0.0840530664701388
0.06060641469612936,0.15228341693969158,0.0,0.07316847415424194,0.20000225921174575,0.10206148965207514,0.07369400117814397
0.1346064651298506,0.010083279243078329,0.028564326794707263,0.17695638540212236,0.19309386871903492,0.011443811853467172,0.14519090275999147
0.17746003153655804,0.11156737221370416,0.03725013407597116,0.05619581629029151,0.1126621263181215,0.15984630116867105,0.0650693563369225
0.1508520021413601,0.045542972794226214,0.0189374931179234,0.14775913019225917,0.19607688388645256,0.0948371401776273,0.11977725434345858
0.2045646173114483,0.018216431209673842,0.034489184352263384,0.10264447447366754,0.2147621610774229,0.12346484633982492,0.09360271738632138
0.05371702558047119,0.21050488531071462,0.0,0.18321123160631303,0.18145853476805487,0.056339852935354214,0.07675688228721646
0.07395581047826466,0.11445348514890537,0.0,0.18344742691805738,0.1261754282314627,0.06189045056204673,0.18465402560345456
0.15637202683984647,0.05177175857332548,0.0428438113030061,0.10997012012534699,0.15758178474364312,0.12568366203695833,0.017765662180341743
