duration_min,finished,moa1#1_1,moa1#1_2,moa1#1_3,moa1#1_4,moa1#1_5,moa1#1_6,moa1#1_7,moa1#1_8,moa1#1_9,moa1#1_10,moa1#2_1,moa1#2_2,moa1#2_3,moa1#2_4,moa1#2_5,moa1#2_6,moa1#2_7,moa1#2_8,moa1#2_9,moa1#2_10,moa2#1_1,moa2#1_2,moa2#1_3,moa2#1_4,moa2#1_5,moa2#1_6,moa2#1_7,moa2#1_8,moa2#1_9,moa2#1_10,moa2#2_1,moa2#2_2,moa2#2_3,moa2#2_4,moa2#2_5,moa2#2_6,moa2#2_7,moa2#2_8,moa2#2_9,moa2#2_10,moa_adult,moa_imp_biascheck,moa_ach_biascheck,moa_imp_dummy,moa-ach_dummy,moa_duration,idea_1,idea_2,idea_3,idea_4,idea_5,idea_6,idea_7,idea_8,idea-biascheck,idea-bias-dummy,idea_duration,demo_politics,demo_party,swb_1,swb_2,swb_3,swb_4,swb_5,swb_6,swb_duration,mindful_1,mindful_2,mindful_3,mindful_4,mindful_5,mindful_6,mindful_7,mindful_8,mindful_9,mindful_10,mindful_11,mindful_12,mindful_13,mindful_14,mindful_15,mindful_biascheck,mindful_bias_dummy,mindful_duration,belong_1,belong_2,belong_3,belong_4,belong_5,belong_6,belong_7,belong_8,belong_9,belong_10,belong_now,belong_biascheck,belong_bias_dummy,belong_duration,efficacy_1,efficacy_2,efficacy_3,efficacy_4,efficacy_5,efficacy_6,efficacy_7,efficacy_8,efficacy_9,efficacy_10,efficacy_biascheck,efficacy_bias_dummy,efficacy_duration,support_1,support_2,support_3,support_4,support_5,support_6,support_7,support_8,support_9,support_10,support_11,support_12,support_biascheck,support_bias_dummy,support_duration,socmedia_1,socmedia_2,socmedia_3,socmedia_4,socmedia_5,socmedia_6,socmedia_7,socmedia_8,socmedia_9,socmedia_10,socmedia_11,socmedia_biascheck,socmedia_bias_dummy,socmedia_duration,usdream_1,usdream_2,usdream_duration,transgres_freq,transgres_common,transgres_1,transgres_2,transgres_3,transgres_4,transgres_duration,exploit_1,exploit_2,exploit_3,exploit_duration,disability11,disability14_1,disability14_2,disability14_3,disability14_4,disability14_5,disability10_1,disability10_2,disability10_3,disability10_4,disability10_5,disability10_6,disability10_7,disability10_8,disability10_9,disability10_10,disability10_11,disability10_12,disability10_13,disability10_14,disability10_15,disability_duration,physsx_1,physsx_2,physsx_3,physsx_4,physsx_5,physsx_6,physsx_7,physsx_8,physsx_9,physsx_10,physsx_11,physsx_12,physsx_13,physsx_biascheck,physsx_bias_dummy,phys_duration,stress_1,stress_2,stress_3,stress_4,stress_5,stress_6,stress_7,stress_8,stress_9,stress_10,stress_biascheck,stress_bias_dummy,stress_duration,marriage1_1,marriage1_2,marriage1_3,marriage1_4,marriage2,marriage4,demo_parents,marriage_duration,demo_sex,demo_age,demo_edu,demo_sibs1,demo_sibs2,demo_sibs3,demo_sibs4,demo_sibs5,demo_sibs6,demo_sibs7,demo_race,demo_mil,demo_mil_years,demo_income,demo_us,demo_us_years,demo_state,demo_duration,response_bias_sum
20.583333333333332,0,4.0,4.0,3.0,2.0,2.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,62,34,0,0,2.1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,32,1,0.35,1.0,1.0,2.0,6.0,3.0,5.0,3.0,4.0,0.34,2.0,4.0,2.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,47,0,1.35,2.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,35,0,0.92,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,26,0,0.71,5.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,62,0,0.73,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,36,0,0.57,4.0,3.0,0.41,2.0,4.0,3.0,1.0,1.0,1.0,0.19,2.0,2.0,3.0,1.72,2.0,2.0,2.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,22,0,0.46,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,34,0,0.54,25.0,40.0,25.0,10.0,4.0,1.0,4.0,1.31,2.0,19,2.0,1,0,0,0,0,0,0,1,0.0,0,8.0,1.0,18-25,4.0,0.09,1
19.05,0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,50,37,0,0,2.54,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,30,0,0.38,2.0,3.0,2.0,2.0,3.0,2.0,7.0,2.0,0.28,2.0,6.0,4.0,1.0,5.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,3.0,3.0,5.0,52,0,1.53,2.0,4.0,1.0,5.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,38,0,0.66,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,31,0,0.5,7.0,7.0,6.0,1.0,7.0,6.0,6.0,2.0,6.0,7.0,5.0,6.0,66,0,0.71,5.0,5.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,1.0,34,0,0.59,2.0,1.0,0.11,2.0,2.0,1.0,4.0,1.0,1.0,0.25,1.0,1.0,2.0,0.98,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.83,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,20,0,0.36,4.0,5.0,5.0,2.0,3.0,4.0,3.0,1.0,3.0,4.0,34,0,0.61,0.0,0.0,30.0,70.0,1.0,1.0,1.0,0.64,3.0,21,2.0,1,0,0,0,0,0,0,1,0.0,0,3.0,1.0,18-25,42.0,0.21,0
20.033333333333335,0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,67,35,0,0,2.89,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,27,0,0.42,2.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,0.28,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,5.0,1.0,2.0,4.0,34,0,0.85,1.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,37,0,0.87,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,24,0,0.81,7.0,7.0,6.0,5.0,7.0,7.0,6.0,4.0,7.0,7.0,7.0,6.0,76,0,0.47,4.0,2.0,4.0,2.0,1.0,3.0,4.0,3.0,1.0,5.0,5.0,34,0,0.39,3.0,3.0,0.19,2.0,5.0,2.0,1.0,1.0,1.0,0.28,2.0,2.0,2.0,0.89,1.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,5.0,1.0,5.0,2.0,5.0,1.0,5.0,1.0,3.0,1.0,4.0,1.0,1.0,1.24,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,28,0,0.31,4.0,3.0,5.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,34,0,0.5,10.0,0.0,60.0,30.0,2.0,1.0,1.0,0.73,2.0,22,2.0,0,1,1,1,1,0,0,1,0.0,0,1.0,1.0,18-25,4.0,0.1,0
21.466666666666665,0,4.0,4.0,3.0,1.0,1.0,2.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,57,35,0,0,2.82,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,29,0,0.53,3.0,2.0,3.0,5.0,4.0,3.0,5.0,5.0,0.35,4.0,5.0,3.0,2.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,6.0,3.0,4.0,6.0,66,0,1.77,2.0,4.0,2.0,5.0,5.0,4.0,1.0,4.0,4.0,4.0,3.0,38,0,0.83,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,29,0,0.78,5.0,6.0,7.0,5.0,6.0,7.0,6.0,5.0,6.0,7.0,7.0,6.0,73,0,0.89,4.0,2.0,4.0,4.0,4.0,5.0,5.0,2.0,3.0,3.0,2.0,38,0,0.52,3.0,4.0,0.37,5.0,4.0,1.0,1.0,2.0,1.0,0.21,2.0,2.0,3.0,1.32,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.42,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,23,0,0.39,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,29,0,0.6,35.0,35.0,15.0,15.0,4.0,2.0,2.0,1.56,2.0,19,2.0,0,0,1,0,0,0,1,3,0.0,0,5.0,1.0,18-25,42.0,0.17,0
16.716666666666665,0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,59,31,0,0,2.43,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,26,0,0.44,2.0,1.0,5.0,6.0,5.0,6.0,4.0,3.0,0.29,5.0,5.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,6.0,3.0,5.0,5.0,66,0,1.43,2.0,4.0,2.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,39,0,0.61,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,30,0,0.63,6.0,6.0,7.0,5.0,7.0,6.0,6.0,5.0,5.0,6.0,7.0,6.0,72,0,0.55,3.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,27,0,0.54,3.0,3.0,0.11,1.0,2.0,1.0,1.0,1.0,1.0,0.09,2.0,2.0,1.0,1.35,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,18,0,0.29,1.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,23,0,0.51,5.0,5.0,75.0,15.0,3.0,2.0,1.0,0.92,1.0,21,2.0,0,0,1,0,1,0,0,1,0.0,0,6.0,1.0,18-25,4.0,0.08,0
19.916666666666668,0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,62,35,0,0,2.24,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,25,0,0.41,3.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,0.26,5.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,2.0,3.0,5.0,55,0,1.24,4.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,5.0,3.0,2.0,31,0,0.94,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,36,0,0.31,3.0,4.0,6.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,55,0,0.71,3.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,24,0,0.3,3.0,3.0,0.14,6.0,5.0,2.0,1.0,2.0,1.0,0.29,2.0,1.0,1.0,1.36,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,17,0,0.21,2.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,2.0,3.0,34,0,0.44,30.0,30.0,15.0,25.0,5.0,4.0,1.0,0.6,1.0,19,2.0,0,1,0,0,0,0,0,4,0.0,0,7.0,1.0,18-25,4.0,0.08,0
21.066666666666666,1,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,57,38,0,0,1.67,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,32,1,0.3,2.0,1.0,5.0,6.0,6.0,5.0,5.0,7.0,0.24,3.0,3.0,4.0,3.0,5.0,1.0,5.0,5.0,6.0,3.0,5.0,6.0,4.0,3.0,6.0,62,0,1.09,2.0,3.0,4.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,39,0,0.74,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,32,0,0.69,7.0,6.0,6.0,5.0,7.0,6.0,6.0,4.0,7.0,7.0,5.0,7.0,73,0,0.59,4.0,4.0,5.0,5.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,47,0,0.39,4.0,4.0,0.07,1.0,1.0,4.0,2.0,1.0,1.0,0.26,5.0,3.0,2.0,1.36,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,2.0,4.0,0.94,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,22,0,0.41,3.0,3.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,40,0,0.73,0.0,0.0,40.0,60.0,2.0,1.0,1.0,0.83,2.0,20,2.0,0,0,1,0,1,0,0,1,0.0,0,5.0,1.0,18-25,46.0,0.19,1
20.133333333333333,0,4.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,63,36,0,0,3.3,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,31,0,0.83,1.0,1.0,5.0,6.0,6.0,5.0,5.0,4.0,0.44,4.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,2.0,6.0,2.0,4.0,6.0,59,0,1.32,2.0,4.0,1.0,5.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,41,0,2.18,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,28,0,0.55,7.0,5.0,5.0,3.0,5.0,6.0,7.0,2.0,6.0,5.0,5.0,6.0,62,0,1.31,4.0,4.0,5.0,2.0,2.0,5.0,5.0,3.0,3.0,4.0,4.0,41,0,0.28,2.0,3.0,0.13,3.0,3.0,4.0,1.0,1.0,1.0,0.1,3.0,4.0,3.0,0.96,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,18,0,0.37,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,5.0,36,0,0.57,30.0,20.0,30.0,20.0,4.0,2.0,1.0,0.79,1.0,20,2.0,0,1,0,1,0,0,0,"1,3",0.0,0,6.0,1.0,18-25,4.0,0.08,0
21.116666666666667,0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,52,42,0,0,2.66,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,29,0,0.42,6.0,3.0,5.0,6.0,6.0,6.0,6.0,7.0,0.39,5.0,6.0,5.0,3.0,5.0,2.0,4.0,4.0,5.0,5.0,5.0,6.0,4.0,5.0,6.0,70,0,1.86,5.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0,29,0,0.79,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,36,0,0.81,7.0,7.0,6.0,5.0,7.0,5.0,5.0,5.0,7.0,7.0,6.0,6.0,73,0,0.87,2.0,1.0,3.0,3.0,2.0,5.0,5.0,1.0,2.0,5.0,3.0,32,0,0.62,5.0,5.0,0.19,2.0,4.0,1.0,1.0,1.0,1.0,0.18,1.0,1.0,1.0,1.36,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,20,0,0.48,4.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,37,0,0.72,40.0,0.0,60.0,0.0,3.0,2.0,1.0,1.98,2.0,18,2.0,0,0,1,0,0,0,0,4,0.0,0,7.0,1.0,18-25,4.0,0.09,0
76.86666666666666,0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,54,41,0,0,5.32,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,30,0,1.35,2.0,1.0,6.0,6.0,4.0,6.0,4.0,5.0,1.31,4.0,5.0,2.0,3.0,5.0,6.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,5.0,50,0,1.6,3.0,5.0,1.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,3.0,34,0,1.97,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,30,0,0.84,6.0,5.0,6.0,5.0,6.0,4.0,4.0,6.0,3.0,7.0,7.0,1.0,60,0,1.4,3.0,2.0,4.0,1.0,3.0,4.0,4.0,1.0,2.0,3.0,2.0,29,0,0.65,4.0,4.0,0.49,2.0,3.0,1.0,1.0,2.0,1.0,0.14,3.0,3.0,2.0,1.69,1.0,2.0,2.0,1.0,1.0,1.0,5.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,4.0,3.0,1.0,2.0,2.0,2.22,3.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,33,0,0.63,3.0,5.0,5.0,4.0,4.0,5.0,4.0,2.0,3.0,3.0,38,0,0.78,25.0,25.0,35.0,15.0,3.0,1.0,2.0,2.66,2.0,20,2.0,1,0,0,0,0,0,0,"1,6",0.0,0,7.0,1.0,18-25,5.0,0.01,0
54.43333333333333,0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,67,39,0,0,4.5,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,29,0,0.97,5.0,5.0,6.0,7.0,5.0,3.0,2.0,4.0,0.35,1.0,6.0,3.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,38,0,0.83,1.0,5.0,1.0,2.0,5.0,3.0,1.0,5.0,5.0,5.0,2.0,35,0,0.62,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,29,0,0.75,5.0,6.0,6.0,7.0,7.0,6.0,6.0,2.0,6.0,5.0,7.0,7.0,70,0,1.32,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,52,0,0.21,5.0,3.0,0.13,1.0,3.0,4.0,1.0,1.0,1.0,0.17,4.0,4.0,4.0,10.03,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14,0,0.23,4.0,4.0,3.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,37,0,1.21,20.0,5.0,25.0,50.0,3.0,1.0,1.0,0.37,1.0,18,2.0,0,0,1,0,0,0,0,1,0.0,0,7.0,1.0,18-25,29.0,0.05,0
22.95,1,4.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,58,34,0,0,2.49,3.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,26,0,0.64,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.27,4.0,5.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,44,0,1.24,4.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,4.0,2.0,37,0,0.83,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,25,0,0.52,1.0,1.0,6.0,4.0,1.0,4.0,3.0,5.0,1.0,1.0,5.0,3.0,35,0,0.78,3.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,23,0,0.33,2.0,3.0,0.14,3.0,3.0,1.0,1.0,1.0,1.0,0.11,4.0,3.0,2.0,1.06,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,4.0,2.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,1.31,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,22,0,0.33,4.0,5.0,5.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,33,0,0.54,15.0,25.0,25.0,35.0,3.0,2.0,1.0,1.52,1.0,20,2.0,0,0,1,0,1,0,1,4,0.0,0,1.0,1.0,1-18,53.0,0.38,0
17.516666666666666,0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,55,32,0,0,1.83,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,30,0,0.35,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,0.3,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,22,0,0.98,2.0,4.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,43,0,0.95,3.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,27,0,1.18,3.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,6.0,6.0,1.0,4.0,35,0,0.63,1.0,4.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,43,0,0.38,5.0,5.0,0.09,3.0,6.0,3.0,1.0,1.0,2.0,0.19,7.0,7.0,7.0,0.77,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,39,1,0.2,5.0,5.0,5.0,2.0,2.0,5.0,2.0,5.0,5.0,5.0,41,0,1.07,0.0,0.0,75.0,25.0,1.0,1.0,2.0,1.21,2.0,18,2.0,0,0,1,0,0,0,0,other,0.0,0,7.0,1.0,18-25,4.0,0.12,1
11.533333333333333,0,4.0,4.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,60,29,0,0,1.14,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,29,0,0.29,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,5.0,2.0,2.0,3.0,5.0,2.0,2.0,3.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,40,0,0.55,1.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,40,0,0.34,2.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,20,0,0.21,1.0,1.0,6.0,3.0,1.0,5.0,5.0,3.0,3.0,1.0,3.0,4.0,36,0,0.32,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,53,0,0.2,3.0,3.0,0.06,5.0,6.0,5.0,5.0,1.0,2.0,0.08,6.0,4.0,5.0,0.95,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,0.37,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,18,0,0.23,5.0,5.0,5.0,3.0,3.0,5.0,4.0,3.0,2.0,2.0,37,0,0.25,20.0,10.0,40.0,30.0,3.0,3.0,2.0,0.89,2.0,18,2.0,0,1,0,1,0,1,0,1,0.0,0,4.0,1.0,18-25,20.0,0.11,0
