,moa1#1_4,moa1#1_5,moa1#1_6,moa1#1_7,moa1#1_8,moa1#1_9,moa1#1_10,moa1#2_1,moa1#2_2,moa1#2_3,moa1#2_6,moa1#2_7,moa1#2_8,moa1#2_9,moa1#2_10,moa2#1_3,moa2#1_10,moa2#2_2,moa2#2_3,moa2#2_5,moa2#2_7,moa_adult,swb_5,mindful_6,mindful_12,mindful_15,belong_3,belong_6,belong_7,belong_10,marriage4
87,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0,0.5,0.5,0.33333333333333337,0.4000000000000001,0.6000000000000001,0.4000000000000001,0.25,0.25,0.5,0.5,0.5
88,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.5,1.0,0.5,1.0,1.0,0.9999999999999999,1.0000000000000002,0.8,0.8,0.25,0.25,0.25,0.5,0.25
89,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.5,0.2,0.4000000000000001,0.6000000000000001,0.75,0.5,0.25,0.25,0.5
90,0.0,0.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.6666666666666667,0.5,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.4000000000000001,0.4000000000000001,0.8,0.5,0.0,0.75,0.0,0.5
91,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.5,0.0,0.5,1.0,0.5,0.6000000000000001,0.8,0.8,0.75,0.5,0.25,0.75,0.0
92,0.3333333333333333,0.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.5,1.0,0.8333333333333334,0.2,1.0000000000000002,0.6000000000000001,0.5,0.0,0.75,0.25,1.0
93,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.4000000000000001,0.8,1.0000000000000002,0.5,0.25,0.25,0.0,1.0
94,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.2,0.8,0.8,0.25,0.5,1.0,0.0,0.0
95,1.0,0.6666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.6666666666666667,0.0,0.5,0.5,0.0,0.5,0.33333333333333337,0.0,0.0,0.6000000000000001,0.25,0.25,0.75,0.5,0.25
96,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.75,1.0,0.0,0.25
97,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.33333333333333337,0.8,0.8,0.4000000000000001,0.25,0.5,0.25,0.5,0.75
98,0.3333333333333333,0.3333333333333333,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.2,0.8,0.8,0.75,0.25,0.5,0.25,1.0
99,0.0,0.3333333333333333,1.0,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,0.6000000000000001,1.0000000000000002,0.8,0.25,0.0,1.0,0.25,0.5
100,0.6666666666666667,1.0,0.6666666666666667,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.0,1.0,1.0,0.5,1.0,0.5,0.2,1.0000000000000002,1.0000000000000002,0.5,0.5,0.75,0.0,0.0
101,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666667,0.0,0.5,0.0,0.0,0.5,0.9999999999999999,0.4000000000000001,0.8,0.2,0.25,0.5,0.25,0.25,0.5
102,0.6666666666666667,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.4000000000000001,1.0000000000000002,1.0000000000000002,0.5,0.75,0.5,0.75,0.25
103,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.5,1.0,1.0,0.5,0.6000000000000001,0.6000000000000001,0.4000000000000001,1.0,0.75,0.5,0.75,0.5
104,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.6000000000000001,0.6000000000000001,1.0000000000000002,1.0,0.25,0.75,0.0,0.25
105,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.8333333333333334,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.75,0.75,0.5,0.0,0.25
106,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8,0.4000000000000001,0.4000000000000001,0.0,1.0,0.0,1.0,0.25
107,0.3333333333333333,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.6666666666666666,0.0,0.6000000000000001,0.8,0.5,0.0,0.5,0.0,0.25
108,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,1.0,0.5,0.5,1.0,0.9999999999999999,0.4000000000000001,0.6000000000000001,1.0000000000000002,0.75,1.0,0.75,0.5,0.75
109,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,0.5,1.0,0.8333333333333334,0.4000000000000001,0.8,0.6000000000000001,0.75,0.25,0.5,0.5,0.25
110,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.4000000000000001,0.6000000000000001,0.8,0.75,0.0,0.5,0.25,0.25
111,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,0.6666666666666667,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666667,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.8,1.0000000000000002,0.8,0.25,0.5,0.25,0.75,0.25
112,0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.9999999999999999,0.6000000000000001,1.0000000000000002,1.0000000000000002,0.25,0.25,0.5,0.25,0.25
113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.2,1.0000000000000002,1.0000000000000002,0.0,0.25,0.5,0.5,1.0
114,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0.33333333333333337,1.0000000000000002,0.4000000000000001,0.6000000000000001,0.5,0.75,0.75,0.75,0.5
115,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.2,0.25,0.75,0.75,0.75,1.0
116,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,1.0000000000000002,0.6000000000000001,0.4000000000000001,0.0,0.25,1.0,0.25,0.0
117,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,1.0,1.0,0.6666666666666667,0.5,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,1.0,0.6666666666666666,0.2,1.0000000000000002,0.8,0.5,0.0,1.0,0.25,0.5
118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.8,1.0000000000000002,1.0000000000000002,0.75,1.0,0.5,0.5,1.0
119,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.4000000000000001,0.8,1.0,0.5,0.0,0.25,0.0
120,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.4000000000000001,0.8,0.8,0.25,0.75,0.75,0.25,1.0
121,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.8333333333333334,0.6000000000000001,1.0000000000000002,1.0000000000000002,0.5,0.75,0.75,0.25,0.25
122,1.0,1.0,1.0,0.6666666666666667,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.5,0.0,1.0,1.0,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,1.0,0.75,0.75,1.0
123,0.3333333333333333,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.6000000000000001,1.0000000000000002,0.6000000000000001,0.5,0.5,0.5,0.5,0.5
124,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.0,0.2,1.0000000000000002,1.0,0.25,1.0,0.25,1.0
125,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,0.6666666666666667,1.0,0.5,1.0,0.5,1.0,1.0,0.8333333333333334,0.6000000000000001,0.4000000000000001,0.8,0.75,1.0,0.25,0.5,0.0
126,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.8333333333333334,0.2,0.2,0.6000000000000001,0.5,0.0,0.5,0.25,0.75
127,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.2,0.8,0.4000000000000001,0.5,0.0,0.25,0.0,0.5
128,0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,0.5,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.33333333333333337,0.0,0.4000000000000001,0.8,0.75,0.75,0.25,0.5,0.5
129,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.0,0.5,1.0,0.5,1.0000000000000002,0.2,0.2,0.25,0.75,0.5,0.75,0.75
130,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,1.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.5,0.5,0.2,0.4000000000000001,0.6000000000000001,0.25,0.5,0.75,0.5,0.0
131,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0,1.0,0.8333333333333334,0.2,0.8,0.2,0.25,0.75,0.75,0.75,0.25
132,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.6666666666666667,1.0,0.0,0.5,0.5,1.0,1.0,0.16666666666666666,0.4000000000000001,0.6000000000000001,0.2,0.25,0.5,0.25,1.0,0.75
133,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.6666666666666667,1.0,0.5,0.0,1.0,0.5,1.0,0.6666666666666666,1.0000000000000002,0.8,0.6000000000000001,0.25,0.5,0.5,0.25,0.75
134,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.6666666666666666,0.4000000000000001,0.4000000000000001,0.6000000000000001,0.75,1.0,0.25,0.25,0.5
135,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.5,0.5,0.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.8333333333333334,0.8,1.0000000000000002,1.0000000000000002,0.5,0.5,0.75,0.25,0.25
136,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.6666666666666667,1.0,0.0,0.5,0.0,0.5,0.5,0.33333333333333337,0.8,0.0,0.2,0.5,0.75,0.75,0.25,0.0
137,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0,1.0,0.33333333333333337,0.4000000000000001,0.2,0.8,0.75,0.75,0.75,0.25,0.25
138,0.6666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.5,1.0,0.33333333333333337,0.4000000000000001,1.0000000000000002,0.4000000000000001,0.75,1.0,0.25,0.75,0.75
139,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.5,0.5,1.0,0.8333333333333334,0.4000000000000001,0.8,0.6000000000000001,1.0,1.0,0.25,0.75,0.5
140,0.0,0.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,0.0,0.5,0.5,0.5,0.9999999999999999,0.6000000000000001,1.0000000000000002,0.8,0.75,0.25,0.25,0.0,0.25
141,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.6666666666666667,0.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.8,1.0000000000000002,1.0000000000000002,0.0,0.25,0.0,0.0,0.5
142,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.33333333333333337,0.0,0.6000000000000001,0.4000000000000001,0.0,0.75,0.25,0.25,0.5
143,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.8,1.0000000000000002,0.0,0.75,0.0,0.75,0.5,0.25
144,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5,0.0,0.5,0.0,0.6666666666666666,0.8,0.8,0.6000000000000001,0.75,0.25,0.25,0.25,0.5
145,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.0,0.6000000000000001,0.4000000000000001,0.75,0.5,0.75,0.5,0.25
146,1.0,1.0,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.5,1.0,0.6666666666666667,0.5,1.0,1.0,0.5,1.0,0.8333333333333334,0.2,1.0000000000000002,0.6000000000000001,0.5,0.75,0.25,0.5,0.5
147,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666667,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.5,0.0,1.0,0.8333333333333334,0.8,1.0000000000000002,1.0000000000000002,0.75,0.25,0.75,0.0,0.25
148,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.33333333333333337,0.2,0.4000000000000001,0.4000000000000001,0.75,0.0,0.75,0.0,0.75
149,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.5,0.8333333333333334,0.6000000000000001,1.0000000000000002,1.0000000000000002,0.5,0.75,0.25,0.0,0.25
150,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.5,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.33333333333333337,0.8,1.0000000000000002,0.6000000000000001,1.0,0.0,1.0,0.0,0.0
151,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.4000000000000001,0.8,0.75,0.25,1.0,0.75,0.75
152,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0.6666666666666667,1.0,1.0,0.5,1.0,1.0,1.0,0.33333333333333337,0.2,1.0000000000000002,1.0000000000000002,0.75,0.75,0.75,0.0,0.5
153,1.0,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.5,1.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,1.0,0.6666666666666666,0.2,0.8,0.2,0.25,0.25,0.25,0.25,0.25
154,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,1.0,0.5,0.5,0.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.5,1.0,0.9999999999999999,0.4000000000000001,0.8,0.4000000000000001,0.25,1.0,0.5,0.75,1.0
155,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,1.0,0.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.2,0.6000000000000001,0.4000000000000001,0.0,0.0,1.0,0.0,0.25
156,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.4000000000000001,0.4000000000000001,0.8,0.25,0.75,0.25,0.5,0.5
157,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.5,0.5,0.5,1.0,0.6666666666666666,1.0000000000000002,1.0000000000000002,0.6000000000000001,0.75,0.0,0.75,0.25,0.25
158,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.5,1.0,0.33333333333333337,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.75,0.75,0.75,0.25,0.75
159,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666667,0.0,0.0,0.5,0.5,1.0,0.5,0.6666666666666666,1.0000000000000002,0.2,0.0,0.0,0.75,1.0,0.0,0.25
160,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.6000000000000001,0.8,1.0000000000000002,0.75,0.25,0.25,0.25,0.5
161,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.4000000000000001,0.8,0.4000000000000001,0.25,0.0,0.75,0.0,0.25
162,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.6666666666666667,0.0,0.5,0.0,1.0,1.0,0.6666666666666666,0.4000000000000001,0.4000000000000001,0.2,1.0,0.25,0.75,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.9999999999999999,0.4000000000000001,1.0000000000000002,1.0000000000000002,0.25,0.75,0.75,0.25,0.5
164,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666667,0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.6666666666666667,0.0,0.0,0.5,0.0,1.0,0.5,0.16666666666666666,0.6000000000000001,0.4000000000000001,0.2,0.75,0.25,0.0,0.75,0.0
165,0.0,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0.0,0.5,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.2,0.25,0.75,0.25,0.0,0.0
166,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.6000000000000001,1.0000000000000002,0.5,0.25,0.25,0.25,0.75
167,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,0.5,1.0,0.9999999999999999,0.2,0.2,0.8,0.25,0.75,0.25,0.5,0.75
168,1.0,1.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6666666666666667,0.5,0.5,1.0,1.0,1.0,0.8333333333333334,0.2,0.8,0.8,0.75,0.75,0.25,0.25,0.75
169,1.0,0.6666666666666667,1.0,0.3333333333333333,1.0,0.6666666666666667,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.5,0.33333333333333337,0.4000000000000001,1.0000000000000002,1.0000000000000002,0.75,0.75,0.25,0.5,0.5
170,0.3333333333333333,1.0,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666667,0.5,0.5,0.0,0.5,0.5,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.75,0.0,1.0,0.0,0.25
171,0.0,0.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.6666666666666667,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,0.6666666666666667,0.0,0.5,0.5,0.5,1.0,0.5,0.8,0.6000000000000001,0.6000000000000001,0.75,1.0,0.75,0.25,0.25
172,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,0.5,0.6666666666666666,0.0,0.4000000000000001,0.8,0.0,0.75,0.25,0.75,0.75
